Date,Open,High,Low,Close,Volume,Adj Close
2014-10-10,21.22,21.23,20.79,20.91,515400,20.91
2014-10-09,21.41,21.53,21.28,21.35,74200,21.35
2014-10-08,21.50,21.51,21.24,21.40,120400,21.40
2014-10-07,21.49,21.54,21.37,21.43,65800,21.43
2014-10-06,21.53,21.78,21.47,21.51,95000,21.51
2014-10-03,21.56,21.65,21.37,21.39,70200,21.39
2014-10-02,22.13,22.13,21.27,21.52,213000,21.52
2014-10-01,21.88,22.12,21.42,22.11,204600,22.11
2014-09-30,21.57,22.04,21.52,22.03,195400,22.03
2014-09-29,21.30,21.72,21.17,21.65,186800,21.65
2014-09-26,21.39,21.56,21.23,21.48,45300,21.48
2014-09-25,21.46,21.50,21.27,21.44,119500,21.44
2014-09-24,21.38,21.64,21.35,21.62,107800,21.62
2014-09-23,22.05,22.05,21.34,21.40,198300,21.40
2014-09-22,21.74,22.12,21.73,22.11,132700,22.11
2014-09-19,22.11,22.11,21.60,21.68,111900,21.68
2014-09-18,22.14,22.21,22.00,22.05,41300,22.05
2014-09-17,22.48,22.50,22.20,22.21,136300,22.21
2014-09-16,22.28,22.57,22.18,22.43,169800,22.43
2014-09-15,22.19,22.34,22.00,22.19,126900,22.19
2014-09-12,22.25,22.33,22.09,22.18,107500,22.18
2014-09-11,22.36,22.59,22.24,22.36,190400,22.36
2014-09-10,22.22,22.40,22.19,22.36,211800,22.36
2014-09-09,22.22,22.45,22.06,22.26,191400,22.26
2014-09-08,22.38,22.48,22.25,22.35,280100,22.35
2014-09-05,22.14,22.44,22.13,22.35,579000,22.35
2014-09-04,22.11,22.23,22.07,22.09,196600,22.09
2014-09-03,21.91,22.13,21.91,22.05,83500,22.05
2014-09-02,21.63,21.96,21.56,21.87,124300,21.87
2014-08-29,21.53,21.69,21.31,21.65,148400,21.65
2014-08-28,21.14,21.48,21.03,21.40,275500,21.40
2014-08-27,21.35,21.37,21.02,21.26,206600,21.26
2014-08-26,21.53,21.53,21.23,21.23,230100,21.23
2014-08-25,21.35,21.49,21.35,21.42,123700,21.42
2014-08-22,21.78,21.80,21.26,21.27,93200,21.27
2014-08-21,22.07,22.17,21.79,21.88,52500,21.88
2014-08-20,22.05,22.25,21.99,22.10,42700,22.10
2014-08-19,22.13,22.25,21.99,22.10,120900,22.10
2014-08-18,21.97,22.26,21.89,22.10,49400,22.10
2014-08-15,22.00,22.14,21.82,21.97,36400,21.97
2014-08-14,22.02,22.09,21.85,21.99,108300,21.99
2014-08-13,21.94,22.06,21.80,22.04,151300,22.04
2014-08-12,21.88,21.99,21.62,21.95,119500,21.95
2014-08-11,21.70,21.90,21.51,21.87,68400,21.87
2014-08-08,21.76,21.88,21.58,21.71,81700,21.71
2014-08-07,22.05,22.08,21.81,21.81,54600,21.81
2014-08-06,22.53,22.60,21.97,22.05,115900,22.05
2014-08-05,22.72,22.74,22.46,22.54,405000,22.54
2014-08-04,22.49,22.82,22.38,22.72,136800,22.72
2014-08-01,22.48,22.58,22.38,22.50,51100,22.50
2014-07-31,22.45,22.56,22.34,22.56,336200,22.56
2014-07-30,22.79,22.79,22.59,22.61,109100,22.61
2014-07-29,23.07,23.11,22.66,22.81,88400,22.81
2014-07-28,22.74,23.15,22.71,23.11,72500,23.11
2014-07-25,22.50,22.79,22.50,22.73,74200,22.73
2014-07-24,22.27,22.62,22.27,22.59,39700,22.59
2014-07-23,22.49,22.51,22.25,22.35,85900,22.35
2014-07-22,22.52,22.74,22.51,22.56,59600,22.56
2014-07-21,22.56,22.64,22.20,22.51,275200,22.51
2014-07-18,22.64,22.70,22.53,22.59,170800,22.59
2014-07-17,22.65,22.72,22.49,22.59,630800,22.59
2014-07-16,22.76,22.76,22.50,22.63,121400,22.63
2014-07-15,22.69,22.69,22.44,22.60,313600,22.60
2014-07-14,22.75,22.79,22.68,22.78,71800,22.78
2014-07-11,22.82,23.03,22.69,22.70,55400,22.70
2014-07-10,22.84,22.98,22.65,22.90,212400,22.90
2014-07-09,22.93,23.11,22.82,23.00,60900,23.00
2014-07-08,23.22,23.36,22.99,23.07,236200,23.07
2014-07-07,22.75,23.23,22.75,23.10,150200,23.10
2014-07-03,23.47,23.57,23.36,23.49,37500,23.49
2014-07-02,23.56,23.79,23.37,23.52,137700,23.52
2014-07-01,23.45,23.70,23.45,23.54,93700,23.54
2014-06-30,23.47,23.64,23.36,23.42,53200,23.42
2014-06-27,23.38,23.75,23.34,23.58,81800,23.58
2014-06-26,23.82,23.87,23.36,23.42,65700,23.42
2014-06-25,23.54,23.82,23.46,23.81,53800,23.81
2014-06-24,23.46,23.73,23.36,23.64,100200,23.64
2014-06-23,23.81,23.90,23.48,23.53,70600,23.53
2014-06-20,23.86,23.94,23.58,23.66,214100,23.66
2014-06-19,23.73,23.89,23.50,23.79,103800,23.79
2014-06-18,23.11,23.67,23.11,23.66,163200,23.66
2014-06-17,23.33,23.39,22.99,23.11,424100,23.11
2014-06-16,23.28,23.39,23.17,23.34,140400,23.34
2014-06-13,23.30,23.42,23.21,23.28,170800,23.28
2014-06-12,23.21,23.39,23.21,23.34,107800,23.34
2014-06-11,23.44,23.47,23.26,23.29,64900,23.29
2014-06-10,23.45,23.66,23.26,23.40,87400,23.40
2014-06-09,23.53,23.70,23.35,23.50,117800,23.50
2014-06-06,23.45,23.63,23.26,23.57,63800,23.57
2014-06-05,23.26,23.58,23.23,23.39,85900,23.39
2014-06-04,23.28,23.42,23.14,23.19,141400,23.19
2014-06-03,23.39,23.39,23.13,23.28,67100,23.28
2014-06-02,23.64,23.73,23.28,23.35,53700,23.35
2014-05-30,23.46,23.69,23.22,23.56,112800,23.56
2014-05-29,23.48,23.76,23.45,23.50,89500,23.50
2014-05-28,23.29,23.48,23.23,23.42,106700,23.42
2014-05-27,23.45,23.65,23.13,23.24,121600,23.24
2014-05-23,23.48,23.54,23.41,23.52,79900,23.52
2014-05-22,23.42,23.65,23.37,23.54,84400,23.54
2014-05-21,23.46,23.46,23.13,23.39,150800,23.39
2014-05-20,23.60,23.60,23.25,23.30,243700,23.30
2014-05-19,23.61,23.84,23.48,23.52,176600,23.52
2014-05-16,23.59,23.75,23.52,23.58,98500,23.58
2014-05-15,23.54,23.58,23.34,23.52,170300,23.52
2014-05-14,23.70,23.92,23.51,23.51,147100,23.51
2014-05-13,23.37,23.58,23.26,23.50,112200,23.50
2014-05-12,23.33,23.54,23.17,23.32,100400,23.32
2014-05-09,23.43,23.43,23.12,23.18,28700,23.18
2014-05-08,22.76,23.75,22.65,23.34,245500,23.34
2014-05-07,22.85,22.85,22.51,22.71,237000,22.71
2014-05-06,22.90,22.99,22.62,22.72,158700,22.72
2014-05-05,23.31,23.32,22.83,22.90,139600,22.90
2014-05-02,23.18,23.52,23.04,23.42,147500,23.42
2014-05-01,23.42,23.44,22.80,23.24,165400,23.24
2014-04-30,22.91,23.57,22.75,23.57,219300,23.57
2014-04-29,22.98,23.22,22.74,23.00,307100,23.00
2014-04-28,23.00,23.20,22.70,22.89,502500,22.89
2014-04-25,22.94,23.10,22.69,22.69,218800,22.69
2014-04-24,23.36,23.47,23.04,23.21,340900,23.21
2014-04-23,22.97,23.35,22.97,23.29,263600,23.29
2014-04-22,22.58,22.97,22.44,22.95,228400,22.95
2014-04-21,22.86,22.86,22.41,22.52,84100,22.52
2014-04-17,22.77,22.94,22.39,22.91,163800,22.91
2014-04-16,22.47,22.83,22.41,22.81,280900,22.81
2014-04-15,22.20,22.36,21.80,22.31,232300,22.31
2014-04-14,22.45,22.53,21.98,22.22,294300,22.22
2014-04-11,21.92,22.45,21.88,22.31,223400,22.31
2014-04-10,21.89,22.28,21.76,22.06,97900,22.06
2014-04-09,21.67,21.89,21.47,21.83,133000,21.83
2014-04-08,21.55,22.21,21.50,21.87,196500,21.50
2014-04-07,21.02,21.49,21.02,21.48,174300,21.12
2014-04-04,21.37,21.69,21.08,21.17,173300,20.81
2014-04-03,21.47,21.63,21.13,21.24,237900,20.88
2014-04-02,21.90,21.99,21.27,21.45,174500,21.09
2014-04-01,22.37,22.40,21.68,21.92,198100,21.55
2014-03-31,22.95,23.11,22.25,22.38,180800,22.00
2014-03-28,23.21,23.42,22.87,23.00,94800,22.61
2014-03-27,22.47,23.02,22.47,23.02,65600,22.63
2014-03-26,22.35,22.81,22.34,22.41,113200,22.03
2014-03-25,22.21,22.38,22.06,22.30,63900,21.92
2014-03-24,22.01,22.19,21.86,22.09,67200,21.72
2014-03-21,22.35,22.60,21.90,21.91,404000,21.54
2014-03-20,22.10,22.30,21.95,22.21,125000,21.83
2014-03-19,22.17,22.54,22.04,22.06,163700,21.69
2014-03-18,21.53,22.18,21.53,22.16,191800,21.79
2014-03-17,21.53,21.69,21.48,21.57,83900,21.21
2014-03-14,21.57,21.78,21.40,21.45,102600,21.09
2014-03-13,21.60,21.69,21.45,21.59,117400,21.22
2014-03-12,21.59,21.81,21.51,21.63,119600,21.26
2014-03-11,21.89,22.17,21.62,21.69,128300,21.32
2014-03-10,22.12,22.12,21.51,21.85,196200,21.48
2014-03-07,22.56,22.64,22.04,22.20,134000,21.82
2014-03-06,22.31,22.66,22.31,22.55,150300,22.17
2014-03-05,22.33,22.52,22.11,22.24,82600,21.86
2014-03-04,22.12,22.47,22.11,22.28,164300,21.90
2014-03-03,22.29,22.29,21.84,21.92,187900,21.55
2014-02-28,22.08,22.62,22.05,22.47,186100,22.09
2014-02-27,21.98,22.12,21.80,22.08,111900,21.71
2014-02-26,21.62,22.05,21.60,21.97,132800,21.60
2014-02-25,21.55,21.66,21.35,21.58,84200,21.21
2014-02-24,21.30,21.57,21.27,21.55,110800,21.19
2014-02-21,21.72,21.73,21.19,21.26,222400,20.90
2014-02-20,21.48,21.67,21.41,21.57,65600,21.21
2014-02-19,21.69,21.69,21.39,21.45,188500,21.09
2014-02-18,21.83,21.83,21.50,21.71,116700,21.34
2014-02-14,21.45,21.88,21.39,21.83,142700,21.46
2014-02-13,21.27,21.59,21.05,21.57,128200,21.21
2014-02-12,21.51,21.63,21.27,21.45,245600,21.09
2014-02-11,21.23,21.48,21.20,21.41,303600,21.05
2014-02-10,21.42,21.53,21.13,21.27,209400,20.91
2014-02-07,20.88,21.45,20.77,21.37,186200,21.01
2014-02-06,20.68,20.95,20.66,20.71,340000,20.36
2014-02-05,21.31,21.33,20.46,20.65,383300,20.30
2014-02-04,20.95,21.53,20.93,21.42,294600,21.06
2014-02-03,21.29,21.33,20.69,20.93,299700,20.58
2014-01-31,21.35,21.42,21.10,21.40,339100,21.04
2014-01-30,21.43,21.64,21.18,21.60,357500,21.23
2014-01-29,21.20,21.56,21.15,21.37,388800,21.01
2014-01-28,21.48,21.48,21.12,21.39,282300,21.03
2014-01-27,21.50,21.79,21.20,21.61,262100,21.24
2014-01-24,21.66,21.70,20.52,21.31,818800,20.95
2014-01-23,23.06,23.11,21.76,21.76,333500,21.39
2014-01-22,22.75,23.26,22.73,23.11,208200,22.72
2014-01-21,22.35,22.69,22.33,22.64,219700,22.26
2014-01-17,22.45,22.52,22.21,22.34,188200,21.96
2014-01-16,22.71,22.98,22.38,22.59,280400,22.21
2014-01-15,22.60,22.74,22.40,22.62,192800,22.24
2014-01-14,22.75,22.75,22.48,22.49,120000,22.11
2014-01-13,22.89,23.22,22.42,22.57,147000,22.19
2014-01-10,23.00,23.09,22.91,22.93,145200,22.54
2014-01-09,23.25,23.39,22.89,22.97,225200,22.58
2014-01-08,23.60,23.60,23.13,23.19,140100,22.80
2014-01-07,23.65,23.79,23.50,23.63,121000,23.23
2014-01-06,23.65,23.66,23.34,23.51,130000,23.11
2014-01-03,23.81,23.93,23.60,23.68,121300,23.28
2014-01-02,24.13,24.22,23.61,23.75,142300,23.35
